ts_iso,ts_epoch_ms,lat,lon,sog_kn,cog_deg,gps_valid,gps_accuracy_m,wind_dir_deg,wind_calibrated,wind_calib_state,wind_net_deg,wind_range_deg,closehauled_twa_deg,closehauled_samples,downwind_twa_deg,calib_mode_on,smart_mode_on,active_boat_profile,vmg_kn,distance_traveled_m,home_active,home_bearing_deg,home_dist_m,home_rec_heading_deg,home_maneuver_needed,home_vmc_kn,home_eta_s,train_mode,competition_active,comp_leg,comp_bearing_deg,comp_dist_m,comp_rec_heading_deg,comp_maneuver_needed,comp_lap_count,comp_is_estimated,lake_dist_m,lake_dist_pct,watch_connected,operation_mode,app_role,status_text,status_level,event
15:36:29,1786800989835,46.8262843,10.5195586,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:30,1786800990841,46.8262843,10.5195586,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:31,1786800991846,46.8262843,10.5195586,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:32,1786800992852,46.8262844,10.5195588,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:33,1786800993857,46.8262845,10.5195589,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:34,1786800994863,46.8262844,10.5195589,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:35,1786800995869,46.8262843,10.5195589,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:36,1786800996874,46.826284,10.5195588,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:37,1786800997878,46.8262839,10.5195588,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:38,1786800998883,46.8262838,10.5195589,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:39,1786800999889,46.8262837,10.5195589,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:40,1786801000895,46.826282,10.5195604,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:41,1786801001901,46.8262806,10.5195614,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:42,1786801002907,46.8262802,10.5195617,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:43,1786801003913,46.8262797,10.5195614,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:44,1786801004919,46.8262796,10.5195614,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:45,1786801005925,46.8262799,10.5195608,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:46,1786801006931,46.8262796,10.5195611,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:47,1786801007937,46.8262795,10.5195613,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:48,1786801008942,46.8262794,10.5195611,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:49,1786801009947,46.8262794,10.5195616,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:50,1786801010951,46.8262793,10.5195621,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:51,1786801011955,46.8262789,10.5195624,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:52,1786801012956,46.8262758,10.5195654,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:53,1786801013958,46.8262748,10.5195653,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:54,1786801014961,46.8262741,10.5195659,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:55,1786801015964,46.8262754,10.5195657,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:56,1786801016967,46.8262758,10.5195655,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:57,1786801017970,46.826276,10.5195654,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:58,1786801018972,46.826275,10.5195648,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:36:59,1786801019975,46.8262743,10.5195649,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:00,1786801020979,46.8262746,10.5195643,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:01,1786801021982,46.8262747,10.5195643,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:02,1786801022986,46.8262748,10.5195644,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:03,1786801023990,46.8262751,10.5195644,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:04,1786801024994,46.8262755,10.5195642,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:05,1786801025998,46.8262755,10.5195641,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:07,1786801027001,46.8262756,10.519564,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:08,1786801028004,46.8262757,10.519564,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:09,1786801029007,46.8262757,10.519564,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:10,1786801030011,46.8262749,10.5195651,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:11,1786801031015,46.8262753,10.519566,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:12,1786801032019,46.8262752,10.5195663,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:13,1786801033021,46.8262749,10.5195657,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:14,1786801034023,46.8262739,10.5195655,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:15,1786801035027,46.8262735,10.5195668,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:16,1786801036032,46.8262735,10.5195677,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:17,1786801037036,46.8262727,10.5195686,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:18,1786801038040,46.8262716,10.5195704,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:19,1786801039044,46.8262706,10.5195715,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:20,1786801040048,46.8262703,10.5195718,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:21,1786801041052,46.8262699,10.5195722,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:22,1786801042057,46.8262698,10.5195723,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:23,1786801043063,46.8262686,10.5195727,0.36933035536551473,342.0,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,0.22899676723218745,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:24,1786801044067,46.8262655,10.519577,0.9330450991448164,342.0,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,0.5785181431256629,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:25,1786801045071,46.8262608,10.5195843,1.2634985536551475,123.0,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,0.015028299500573055,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,182.68150330368906,,182.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:26,1786801046076,46.8262577,10.5195905,1.010798842924118,122.0,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,0.02966043283927244,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,182.68150330368906,,182.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:27,1786801047081,46.8262556,10.5195958,0.7969760330482721,122.0,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,0.02338611116169692,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,182.68150330368906,,182.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:28,1786801048087,46.8262552,10.5195983,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:29,1786801049093,46.826256,10.5195984,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:30,1786801050097,46.8262572,10.5195976,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
15:37:31,1786801051101,46.826258,10.5195967,0.0,,true,9.935,33.681503303689055,true,IDLE,-423.7571513724955,531.1295527163599,43.0,0,149.0,false,false,musto-skiff-default,,13511.821569708403,false,,,,,,,OFF,true,DOWNWIND,244.68150330368906,,244.68150330368906,false,5,true,,,false,WITH_WATCH,SAILOR,Wind-Shift: Lift (+69°),NORMAL,
